ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,BRISC,31418,16624513668469,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,2,BRISC,51381,16624513668573,0,0,,,BRISC-FW,ZONE_END,433,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,2,NCRISC,49034,16624513659981,0,0,,,NCRISC-FW,ZONE_START,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,2,NCRISC,13096,16624513660329,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,12345,16624513660437,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513660522,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513660956,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513661017,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513661073,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513661504,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513661562,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513661618,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513662049,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513662107,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513662163,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513662594,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513662652,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513662708,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513663139,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513663197,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513663253,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513663684,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513663742,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513663798,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513664229,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513664287,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513664343,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513664766,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16624513664821,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16624513664862,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16624513664893,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
