ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,NCRISC,12345,16642639282765,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639283197,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639283259,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639283315,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639283746,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639283804,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639283860,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639284395,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639284453,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639284509,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639284940,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639284998,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639285054,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639285485,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639285543,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639285599,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639286030,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639286088,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639286144,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639286575,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639286633,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639286689,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639287120,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16642639287175,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16642639287215,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16642639287246,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
