ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,NCRISC,12345,16675099688970,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099689026,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099689457,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099689515,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099689571,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099690002,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099690060,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099690116,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099690547,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099690605,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099690661,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099691092,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16675099691147,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16675099691189,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16675099691221,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
