ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,NCRISC,12345,16705187661232,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187661288,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187661719,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187661777,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187661833,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187662264,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187662322,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187662378,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187662809,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187662867,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187662923,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187663354,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187663412,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187663468,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187663891,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187663949,2516782116901121,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187664005,264982319070982,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187664428,264982319070983,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,16705187664483,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,16705187664519,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,16705187664550,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
