phase,i,t_start,t_end,t_mid,dt_s,ok,power_w,voltage_v,current_a,aiclk_mhz,temp_c,error
run,34,1786997053.041505,1786997053.489073,1786997053.265289,15.705904,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,35,1786997053.489194,1786997053.939745,1786997053.714469,16.155084,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,36,1786997053.939848,1786997054.398384,1786997054.169116,16.609731,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,37,1786997054.398487,1786997054.852679,1786997054.625583,17.066198,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,38,1786997054.852781,1786997055.303522,1786997055.078151,17.518766,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,39,1786997055.303623,1786997055.762656,1786997055.533139,17.973754,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,40,1786997055.762759,1786997056.217593,1786997055.990176,18.430791,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,41,1786997056.217695,1786997056.675121,1786997056.446408,18.887023,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,42,1786997056.675222,1786997057.129442,1786997056.902332,19.342947,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,43,1786997057.129540,1786997057.579892,1786997057.354716,19.795331,1,30.0000,0.8600,35.0000,1000.0000,41.2000,
run,44,1786997057.579994,1786997058.037833,1786997057.808913,20.249528,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,45,1786997058.037934,1786997058.493122,1786997058.265528,20.706143,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,46,1786997058.493224,1786997058.940540,1786997058.716882,21.157497,1,31.0000,0.8600,35.0000,1000.0000,41.4000,
run,47,1786997058.940642,1786997059.390014,1786997059.165329,21.605943,1,30.0000,0.8600,35.0000,1000.0000,41.4000,
run,48,1786997059.390114,1786997059.851011,1786997059.620562,22.061177,1,31.0000,0.8600,35.0000,1000.0000,41.5000,
run,49,1786997059.851111,1786997060.307266,1786997060.079189,22.519804,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,50,1786997060.307367,1786997060.765023,1786997060.536195,22.976810,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,51,1786997060.765126,1786997061.219393,1786997060.992259,23.432874,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,52,1786997061.219496,1786997061.678164,1786997061.448830,23.889445,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,53,1786997061.678264,1786997062.130471,1786997061.904367,24.344982,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,54,1786997062.130573,1786997062.590297,1786997062.360435,24.801050,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,55,1786997062.590399,1786997063.045085,1786997062.817742,25.258357,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,56,1786997063.045193,1786997063.494333,1786997063.269763,25.710378,1,30.0000,0.8600,35.0000,1000.0000,41.5000,
run,57,1786997063.494434,1786997063.956200,1786997063.725317,26.165932,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,58,1786997063.956300,1786997064.409340,1786997064.182820,26.623435,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,59,1786997064.409443,1786997064.857487,1786997064.633465,27.074080,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,60,1786997064.857587,1786997065.307218,1786997065.082402,27.523017,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,61,1786997065.307321,1786997065.771106,1786997065.539214,27.979829,1,31.0000,0.8600,35.0000,1000.0000,41.6000,
run,62,1786997065.771207,1786997066.224416,1786997065.997811,28.438426,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,63,1786997066.224518,1786997066.673350,1786997066.448934,28.889549,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,64,1786997066.673448,1786997067.120369,1786997066.896908,29.337523,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,65,1786997067.120471,1786997067.570068,1786997067.345269,29.785884,1,30.0000,0.8600,35.0000,1000.0000,41.6000,
run,66,1786997067.570170,1786997068.029859,1786997067.800015,30.240630,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,67,1786997068.029962,1786997068.485123,1786997068.257543,30.698158,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,68,1786997068.485223,1786997068.933697,1786997068.709460,31.150075,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,69,1786997068.933797,1786997069.392242,1786997069.163019,31.603634,1,30.0000,0.8600,35.0000,1000.0000,41.8000,
run,70,1786997069.392345,1786997069.845570,1786997069.618958,32.059572,1,31.0000,0.8600,35.0000,1000.0000,41.9000,
run,71,1786997069.845690,1786997070.304431,1786997070.075061,32.515676,1,31.0000,0.8600,35.0000,1000.0000,41.9000,
run,72,1786997070.304532,1786997070.759902,1786997070.532217,32.972832,1,31.0000,0.8600,36.0000,1000.0000,41.9000,
run,73,1786997070.760004,1786997071.217759,1786997070.988882,33.429497,1,31.0000,0.8600,35.0000,1000.0000,41.8000,
run,74,1786997071.217860,1786997071.672246,1786997071.445053,33.885668,1,31.0000,0.8600,35.0000,1000.0000,42.0000,
run,75,1786997071.672346,1786997072.131593,1786997071.901969,34.342584,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,76,1786997072.131694,1786997072.586108,1786997072.358901,34.799516,1,31.0000,0.8600,35.0000,1000.0000,41.9000,
run,77,1786997072.586209,1786997073.042728,1786997072.814469,35.255084,1,31.0000,0.8600,35.0000,1000.0000,42.0000,
run,78,1786997073.042830,1786997073.496094,1786997073.269462,35.710077,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,79,1786997073.496194,1786997073.952079,1786997073.724136,36.164751,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,80,1786997073.952179,1786997074.406451,1786997074.179315,36.619930,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,81,1786997074.406556,1786997074.864122,1786997074.635339,37.075954,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,82,1786997074.864224,1786997075.318467,1786997075.091346,37.531961,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,83,1786997075.318568,1786997075.776504,1786997075.547536,37.988151,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,84,1786997075.776605,1786997076.231493,1786997076.004049,38.444664,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,85,1786997076.231593,1786997076.689400,1786997076.460496,38.901111,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,86,1786997076.689502,1786997077.142500,1786997076.916001,39.356616,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,87,1786997077.142602,1786997077.601393,1786997077.371998,39.812613,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,88,1786997077.601493,1786997078.053764,1786997077.827629,40.268244,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,89,1786997078.053865,1786997078.510478,1786997078.282171,40.722786,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,90,1786997078.580485,1786997079.033592,1786997078.807039,41.247654,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,91,1786997079.033693,1786997079.492498,1786997079.263095,41.703710,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,92,1786997079.492599,1786997079.948002,1786997079.720300,42.160915,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,93,1786997079.948106,1786997080.406524,1786997080.177315,42.617930,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,94,1786997080.406625,1786997080.861957,1786997080.634291,43.074906,1,30.0000,0.8600,35.0000,1000.0000,42.1000,
run,95,1786997080.862059,1786997081.319638,1786997081.090848,43.531463,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,96,1786997081.319741,1786997081.777136,1786997081.548439,43.989053,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,97,1786997081.777238,1786997082.224432,1786997082.000835,44.441450,1,31.0000,0.8600,35.0000,1000.0000,42.1000,
run,98,1786997082.224530,1786997082.673923,1786997082.449226,44.889841,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,99,1786997082.674024,1786997083.133754,1786997082.903889,45.344504,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,100,1786997083.133856,1786997083.587373,1786997083.360614,45.801229,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,101,1786997083.587480,1786997084.047239,1786997083.817359,46.257974,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,102,1786997084.047340,1786997084.501266,1786997084.274303,46.714918,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,103,1786997084.501367,1786997084.950811,1786997084.726089,47.166704,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,104,1786997084.950917,1786997085.409465,1786997085.180191,47.620806,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,105,1786997085.409569,1786997085.862098,1786997085.635833,48.076448,1,31.0000,0.8600,36.0000,1000.0000,42.1000,
run,106,1786997085.862220,1786997086.324588,1786997086.093404,48.534019,1,17.0000,0.7200,24.0000,500.0000,41.6000,
