ARCH: wormhole_b0, CHIP_FREQ[MHz]: 1000, Max Compute Cores: 64
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,1,BRISC,12345,17094323670,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17094324013,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17094324085,2270491512078347,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17094324148,264982319070996,0,,,,TS_DATA,0,,
0,1,1,BRISC,12345,17094324491,264982319070997,0,,,,TS_DATA,0,,
0,1,1,BRISC,30604,17094324533,0,0,,,BRISC-KERNEL,ZONE_END,77,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisck.cc,
0,1,1,BRISC,30530,17094324651,0,0,,,BRISC-FW,ZONE_END,433,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/brisc.cc,
0,1,1,NCRISC,20088,17094316090,0,0,,,NCRISC-FW,ZONE_START,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
0,1,1,NCRISC,11826,17094316767,0,0,,,NCRISC-KERNEL,ZONE_START,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,12345,17094316877,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094316936,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094317263,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094317338,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094317395,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094317722,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094317797,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094317857,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094318184,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094318259,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094318319,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094318646,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094318721,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094318781,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094319108,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094319183,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094319243,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094319586,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094319661,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094319721,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094320048,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094320123,2517881627609345,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094320183,266081830698758,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094320510,266081830698759,0,,,,TS_DATA,0,,
0,1,1,NCRISC,12345,17094320563,264982319071005,0,,,,TS_DATA,0,,
0,1,1,NCRISC,11826,17094320599,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,1,NCRISC,20088,17094320717,0,0,,,NCRISC-FW,ZONE_END,129,/home/nbrown23/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
