ARCH: blackhole, CHIP_FREQ[MHz]: 1350, Max Compute Cores: 120
PCIe slot, core_x, core_y, RISC processor type, timer_id, time[cycles since reset], data, run host ID, trace id, trace id counter, zone name, type, source line, source file, meta data
0,1,2,NCRISC,12345,388889937336,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889937392,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889937823,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889937881,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889937937,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889938368,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889938426,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889938482,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889938913,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889938971,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889939027,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889939458,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889939516,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889939572,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889940003,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889940061,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889940117,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889940548,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889940606,2517881628463361,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889940662,266081830698758,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889941093,266081830698759,0,,,,TS_DATA,0,,
0,1,2,NCRISC,12345,388889941148,264982319071005,0,,,,TS_DATA,0,,
0,1,2,NCRISC,13096,388889941188,0,0,,,NCRISC-KERNEL,ZONE_END,69,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisck.cc,
0,1,2,NCRISC,49034,388889941219,0,0,,,NCRISC-FW,ZONE_END,129,/home/nx09/nx09/nebriscv/tt-metal-0.74/tt-metal/tt_metal/hw/firmware/src/tt-1xx/ncrisc.cc,
